Date,Description,Amount,Balance,Chart of Account Category
2023-08-08,"RICOH USA, INC",648.7,6240.93,Office Supplies
2023-04-26,PST*US Cabinet Depot,598.9,9915.59,Office Supplies
2022-12-25,Google ADS9186672442,543.89,3372.56,Advertising
2023-04-11,SQ *CFMA - OC CHAPTER,184.97,9120.68,Professional Fees
2023-05-06,TWILIO SENDGRID,298.3,1192.67,Software Subscriptions
2023-06-19,5842 EL POLLO LOCO,463.05,4603.22,Meals and Entertainment
2023-03-22,PRIME CUT CAFE & WINE BAR,293.79,5099.86,Meals and Entertainment
2023-08-20,OPENAI,47.36,7326.37,Research and Development
2023-10-25,OUTREACH CORPORATION,234.21,8676.26,Professional Fees
2023-02-15,OPENAI,301.03,7995.26,Research and Development
2023-11-10,FIRST INSURANCE FUNDING,550.14,4551.42,Insurance
2022-11-13,WEWORK-78 SW 7TH STREE,393.11,3464.18,Rent or Lease
2023-05-27,PST*US Cabinet Depot,746.87,3701.15,Office Supplies
2023-11-09,OUTREACH CORPORATION,627.37,9427.86,Professional Fees
2022-12-05,PERSIS INDIAN GRILL,139.56,1443.73,Meals and Entertainment
2023-05-31,LinkedIn 8887015706,873.99,9475.79,Advertising
2023-08-25,LinkedIn 8887015706,162.77,8713.31,Advertising
2023-01-11,RANCHERITOS DE BOCA,469.15,3226.31,Meals and Entertainment
2023-04-14,WORKBAR.COM,599.54,4526.45,Rent or Lease
2023-10-16,1PASSWORD,977.47,1027.72,Software Subscriptions
2022-12-10,SQ *CFMA - OC CHAPTER,71.29,4722.49,Professional Fees
2022-12-14,DURASTONE CORPORATION,257.39,5003.24,Office Supplies
2023-10-13,TWILIO SENDGRID,590.75,1058.06,Software Subscriptions
2023-05-03,PRIME CUT CAFE & WINE BAR,169.38,7953.71,Meals and Entertainment
2023-08-02,WORKBAR.COM,362.4,9280.69,Rent or Lease
2023-08-16,FIRST INSURANCE FUNDING,138.7,6092.25,Insurance
2023-02-28,SQ *CAPTAIN CHARLIE'S ORI,576.59,1077.08,Meals and Entertainment
2023-02-15,OPENAI,569.9,6149.66,Research and Development
2023-05-08,LinkedIn 8887015706,183.9,4131.12,Advertising
2023-03-05,"RICOH USA, INC",737.61,3072.4,Office Supplies
2023-05-27,TAP 42 BOCA RATON,296.37,2485.98,Meals and Entertainment
2023-01-12,FIRST INSURANCE FUNDING,40.48,4854.99,Insurance
2023-05-12,5842 EL POLLO LOCO,787.71,3971.82,Meals and Entertainment
2023-02-20,TAP 42 BOCA RATON,872.05,8472.4,Meals and Entertainment
2023-03-28,INSURANCE PAYMENT SECURFE,955.97,5073.77,Insurance
2023-07-20,"RICOH USA, INC",266.19,1378.7,Office Supplies
2023-01-14,WORKBAR.COM,556.73,7271.25,Rent or Lease
2023-05-10,TAP 42 BOCA RATON,144.15,9429.44,Meals and Entertainment
2023-09-14,WEWORK-78 SW 7TH STREE,15.83,3041.85,Rent or Lease
2023-03-15,"RICOH USA, INC",900.26,6782.97,Office Supplies
2023-04-19,TAP 42 BOCA RATON,758.5,6966.35,Meals and Entertainment
2023-06-16,Google ADS9186672442,682.19,1439.02,Advertising
2022-12-26,SQ *CFMA - OC CHAPTER,457.95,9376.63,Professional Fees
2022-12-04,SQ *CAPTAIN CHARLIE'S ORI,109.5,3037.01,Meals and Entertainment
2023-08-12,FIRST INSURANCE FUNDING,188.32,8360.68,Insurance
2022-12-01,OPENAI,277.56,2034.49,Research and Development
2023-03-29,TWILIO SENDGRID,280.93,9532.75,Software Subscriptions
2023-04-13,THE SALTY DAWG TAVERN,145.5,6425.28,Meals and Entertainment
2023-07-07,RANCHERITOS DE BOCA,669.8,9442.58,Meals and Entertainment
2023-04-16,OUTREACH CORPORATION,53.91,9169.45,Professional Fees
2023-09-30,FACEBK JDDXQUXPT2,287.25,6382.47,Advertising
2022-12-30,OPENAI,111.34,2324.11,Research and Development
2023-01-14,DURASTONE CORPORATION,223.3,6687.44,Office Supplies
2023-07-19,TAP 42 BOCA RATON,679.9,1560.98,Meals and Entertainment
2023-05-07,5842 EL POLLO LOCO,450.63,8204.04,Meals and Entertainment
2022-11-11,WEWORK-78 SW 7TH STREE,238.14,9545.03,Rent or Lease
2023-05-05,SQ *CAPTAIN CHARLIE'S ORI,192.82,2854.0,Meals and Entertainment
2023-09-03,PRIME CUT CAFE & WINE BAR,693.05,8900.43,Meals and Entertainment
2023-07-01,PERSIS INDIAN GRILL,306.09,2196.58,Meals and Entertainment
2023-01-12,WORKBAR.COM,383.03,9124.54,Rent or Lease
2023-10-02,TAP 42 BOCA RATON,584.04,6311.54,Meals and Entertainment
2023-11-11,1PASSWORD,758.14,3067.89,Software Subscriptions
2023-06-11,TWILIO SENDGRID,930.95,3588.06,Software Subscriptions
2023-05-12,POSTMAN BASIC(MONTHLY),217.06,5653.42,Software Subscriptions
2023-03-04,"RICOH USA, INC",658.19,4128.04,Office Supplies
2023-07-25,SQ *CFMA - OC CHAPTER,797.84,8515.07,Professional Fees
2023-03-22,PERSIS INDIAN GRILL,57.78,1709.55,Meals and Entertainment
2023-05-09,POSTMAN BASIC(MONTHLY),141.75,3318.53,Software Subscriptions
2023-10-25,TAP 42 BOCA RATON,276.25,7215.09,Meals and Entertainment
2023-04-28,TWILIO SENDGRID,822.49,2869.21,Software Subscriptions
2023-08-06,Google ADS9186672442,221.65,2357.45,Advertising
2023-01-24,PST*US Cabinet Depot,306.45,1298.52,Office Supplies
2023-04-25,WORKBAR.COM,670.57,9983.45,Rent or Lease
2023-06-26,Google ADS9186672442,818.22,3238.72,Advertising
2023-09-15,SQ *CFMA - OC CHAPTER,774.75,6744.51,Professional Fees
2023-04-02,LinkedIn 8887015706,333.17,1185.81,Advertising
2023-04-17,"RICOH USA, INC",371.62,8908.74,Office Supplies
2023-07-13,SQ *CAPTAIN CHARLIE'S ORI,286.24,7536.57,Meals and Entertainment
2023-08-08,Indeed Jobs,172.87,2219.94,Professional Fees
2023-05-15,OUTREACH CORPORATION,563.22,6113.72,Professional Fees
2023-02-18,WEWORK-78 SW 7TH STREE,141.94,6775.37,Rent or Lease
2023-04-25,TST* PROJECT SOCIAL,137.99,5560.4,Advertising
2022-12-17,INSURANCE PAYMENT SECURFE,22.67,6680.63,Insurance
2023-02-15,LinkedIn 8887015706,693.98,3996.47,Advertising
2023-06-06,SQ *CFMA - OC CHAPTER,397.05,4635.92,Professional Fees
2023-09-29,OUTREACH CORPORATION,850.17,6403.02,Professional Fees
2023-07-07,TAP 42 BOCA RATON,325.01,7144.65,Meals and Entertainment
2023-07-03,5842 EL POLLO LOCO,519.21,4235.69,Meals and Entertainment
2023-08-24,RANCHERITOS DE BOCA,82.78,5621.59,Meals and Entertainment
2023-05-08,Indeed Jobs,15.21,3556.51,Professional Fees
2023-03-25,FIRST INSURANCE FUNDING,289.22,3838.71,Insurance
2023-07-14,"RICOH USA, INC",342.44,1531.69,Office Supplies
2023-06-13,INSURANCE PAYMENT SECURFE,59.62,2524.78,Insurance
2023-03-17,THE SALTY DAWG TAVERN,332.58,1806.94,Meals and Entertainment
2023-01-10,PST*US Cabinet Depot,645.08,1753.36,Office Supplies
2023-10-31,THE SALTY DAWG TAVERN,546.21,7090.83,Meals and Entertainment
2023-06-30,PST*US Cabinet Depot,559.25,5283.27,Office Supplies
2023-04-28,TAP 42 BOCA RATON,318.53,6537.38,Meals and Entertainment
2023-01-23,1PASSWORD,961.47,3403.46,Software Subscriptions
2022-12-05,1PASSWORD,839.4,6508.94,Software Subscriptions
